Coalizione;Dove;Partito;Circoscrizione;Collegio Plurinominale;Collegio Uninominale;Città principale;Pos.;Candidato
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Toni Ricciardi
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Angela Schirò
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Mariza Antonietta Giuditta Bafile
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Nadia Buttini
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Caterina Di Fazio
Centrosinistra;Camera dei deputati;Partito Democratico;Europa;-;-;-;-;Federico Quadrelli
Centrosinistra;Camera dei deputati;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Christian Diego Di Sanzo
Centrosinistra;Camera dei deputati;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Gianluca Galletto
Centrosinistra;Camera dei deputati;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Michela Di Marco
Centrosinistra;Camera dei deputati;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Vera Rosati
Centrosinistra;Camera dei deputati;Partito Democratico;America Meridionale;-;-;-;-;Antonella Irene Pinto
Centrosinistra;Camera dei deputati;Partito Democratico;America Meridionale;-;-;-;-;Fabio Porta
Centrosinistra;Camera dei deputati;Partito Democratico;America Meridionale;-;-;-;-;Salvador Finocchiaro
Centrosinistra;Camera dei deputati;Partito Democratico;America Meridionale;-;-;-;-;Filomena Antonietta Narducci
Centrosinistra;Camera dei deputati;Partito Democratico;Africa, Asia, Oceania e Antartide;-;-;-;-;Nicola Carè
Centrosinistra;Camera dei deputati;Partito Democratico;Africa, Asia, Oceania e Antartide;-;-;-;-;Antonio Amatulli
Centrosinistra;Senato;Partito Democratico;Europa;-;-;-;-;Andrea Crisanti
Centrosinistra;Senato;Partito Democratico;Europa;-;-;-;-;Michele Schiavone
Centrosinistra;Senato;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Francesca La Marca
Centrosinistra;Senato;Partito Democratico;America Settentrionale e Centrale;-;-;-;-;Pasquale Francesco Nesticò
Centrosinistra;Senato;Partito Democratico;America Meridionale;-;-;-;-;Mario Aldo Sebastiani
Centrosinistra;Senato;Partito Democratico;America Meridionale;-;-;-;-;Andrea Angelo Matarazzo
Centrosinistra;Senato;Partito Democratico;Africa, Asia, Oceania e Antartide;-;-;-;-;Francesco Giacobbe
Centrosinistra;Senato;Partito Democratico;Africa, Asia, Oceania e Antartide;-;-;-;-;Sandro Fratini