"Circoscrizione","Collegio Uninominale","Coalizione/lista","Candidato","...5","...6","...7"
"PIEMONTE","PIEMONTE - U01","MASTELLA NOI DI CENTRO EUROPEISTI","PAOLA SPINOSA",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","ITALEXIT PER L'ITALIA","SILVIA MARTINI",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","MARZIA CASOLATI",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA","ANDREA GIORGIS",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","MOVIMENTO 5 STELLE","ALBERTO UNIA",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","AZIONE - ITALIA VIVA - CALENDA","CRISTINA PEDDIS",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","VITA","MARIA LUISA TOMA",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","STEFANO GRASSO",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","ITALIA SOVRANA E POPOLARE","DIEGO SILVIO NOVO",NA,NA,NA
"PIEMONTE","PIEMONTE - U01","UNIONE POPOLARE CON DE MAGISTRIS","ADRIANO SCANGA",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","MASTELLA NOI DI CENTRO EUROPEISTI","MAURO CASSI",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","ITALEXIT PER L'ITALIA","MANUELA LATINO",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","PAOLA AMBROGIO",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA","ELENA APOLLONIO",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","MOVIMENTO 5 STELLE","ELISA PIRRO",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","AZIONE - ITALIA VIVA - CALENDA","MICHEL BOUQUET",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","VITA","ANGELA FRA",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MARILENA FORNELLI BARDINA",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","ITALIA SOVRANA E POPOLARE","CARLO DEL VECCHIO",NA,NA,NA
"PIEMONTE","PIEMONTE - U02","UNIONE POPOLARE CON DE MAGISTRIS","DANIELA ALFONZI",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","MASTELLA NOI DI CENTRO EUROPEISTI","SERGIO BELTRAME",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","ITALEXIT PER L'ITALIA","PAUL RENATO ROSETTE",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","GAETANO NASTRI",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA","ROSSANO PIROVANO",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","MOVIMENTO 5 STELLE","LUCA ZACCHERO",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","AZIONE - ITALIA VIVA - CALENDA","ROBERTO CATALDO FAGGIANO",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","VITA","GALGANO PALAFERRI",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ELEONORA VETERE",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","ITALIA SOVRANA E POPOLARE","FRANCESCA BUCINO",NA,NA,NA
"PIEMONTE","PIEMONTE - U03","UNIONE POPOLARE CON DE MAGISTRIS","GABRIELE ARATI",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","MASTELLA NOI DI CENTRO EUROPEISTI","DELIA LUISELLA FERRARESE",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","ITALEXIT PER L'ITALIA","CHIARA CHIRIO",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","PAOLO ZANGRILLO",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA","MARIA RITA ROSSA",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","MOVIMENTO 5 STELLE","MARIASSUNTA MATRISCIANO",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","AZIONE - ITALIA VIVA - CALENDA","ANNA BRACCO",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","VITA","GIUSEPPA COSTANTINO",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","LUIGI SALVANESCHI",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","ITALIA SOVRANA E POPOLARE","FULVIO GRIMALDI",NA,NA,NA
"PIEMONTE","PIEMONTE - U04","UNIONE POPOLARE CON DE MAGISTRIS","MANRICA BURI",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","MASTELLA NOI DI CENTRO EUROPEISTI","GIOVANNI FREZZATO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","ITALEXIT PER L'ITALIA","DAVIDE GALLO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","GIORGIO MARIA BERGESIO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA","FIAMMETTA ROSSO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","MOVIMENTO 5 STELLE","ROBERTO FALCONE",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","AZIONE - ITALIA VIVA - CALENDA","VINCENZO PELLEGRINO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","VITA","ALESSANDRO GUASTELLA",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","LOREDANA NINETTI",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","ITALIA SOVRANA E POPOLARE","SONIA GRIECO",NA,NA,NA
"PIEMONTE","PIEMONTE - U05","UNIONE POPOLARE CON DE MAGISTRIS","MICHELE BARACCO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ORLANDO VIVALDO RINALDI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","VINCENZO DONNARUMMA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","MASSIMILIANO ROMEO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","ITALIA SOVRANA E POPOLARE","EMANUELA BRUNA GUGGIOLA PASOLINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","MOVIMENTO 5 STELLE","FRANCESCA BONOLDI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","ITALEXIT PER L'ITALIA","SONIA SIGURTA'",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","AZIONE - ITALIA VIVA - CALENDA","GIUSEPPINA VERSACE",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","ANNA MARIA LURIDIANA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U01","VITA","ANDREA TRONCONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","CONCETTA AURORA LONGO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","MASTELLA NOI DI CENTRO EUROPEISTI","LISA MOLTENI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","LICIA RONZULLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","ITALIA SOVRANA E POPOLARE","LEONARDA MARIA BARBAROTTA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","MOVIMENTO 5 STELLE","TOMMASO LEONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","ITALEXIT PER L'ITALIA","ROBERTO MAGGI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","AZIONE - ITALIA VIVA - CALENDA","GIUSEPPE CONTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","PIERLUIGI TAVECCHIO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U02","VITA","MARZIA DEL PAPA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FEDERICA PERELLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","MASTELLA NOI DI CENTRO EUROPEISTI","MARIA VIVOLO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","SILVIO BERLUSCONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","ITALIA SOVRANA E POPOLARE","MARTINO PIROZZI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","MOVIMENTO 5 STELLE","BRUNO MARTON",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","ITALEXIT PER L'ITALIA","FABIO MERONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","AZIONE - ITALIA VIVA - CALENDA","FABIO GIOVANNI CARMELO ALBANESE",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","UNIONE POPOLARE CON DE MAGISTRIS","ANITA GIURIATO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U06","VITA","CATERINA PAGLIARI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ANTONIO MISIANI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","MASTELLA NOI DI CENTRO EUROPEISTI","MASSIMO PICOZZI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","MARIA CRISTINA CANTU'",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","ITALIA SOVRANA E POPOLARE","CLAUDIO SIGNORE",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","MOVIMENTO 5 STELLE","EUGENIO CASALINO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","ITALEXIT PER L'ITALIA","GIANLUCA LUCIANO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","AZIONE - ITALIA VIVA - CALENDA","IVAN SCALFAROTTO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","UNIONE POPOLARE CON DE MAGISTRIS","ALESSANDRO LANZANI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U03","VITA","GIANCARLO INCERRANO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","EMANUELE FIANO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","MASTELLA NOI DI CENTRO EUROPEISTI","MAURIZIO CORRENTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","ISABELLA RAUTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","ITALIA SOVRANA E POPOLARE","ALBERTO VALLICELLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","MOVIMENTO 5 STELLE","ELENA SIRONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","ITALEXIT PER L'ITALIA","SAMANTHA MAZZA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","AZIONE - ITALIA VIVA - CALENDA","TIZIANA DEMMA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","UNIONE POPOLARE CON DE MAGISTRIS","NADIA ROSA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U04","VITA","GIANNI GEMMA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ADRIANA ALBINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","MASTELLA NOI DI CENTRO EUROPEISTI","SAMANTHA DEPONTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","IGNAZIO BENITO MARIA LA RUSSA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","ITALIA SOVRANA E POPOLARE","ALDA MARINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","MOVIMENTO 5 STELLE","PAOLA PIZZIGHINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","ITALEXIT PER L'ITALIA","GIULIA GHETTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","AZIONE - ITALIA VIVA - CALENDA","MARCO MALINVERNO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","UNIONE POPOLARE CON DE MAGISTRIS","SARA MARIA MASTRONICOLA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U05","VITA","GIUSEPPE MARZAGALLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","VALERIO FEDERICO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","MASTELLA NOI DI CENTRO EUROPEISTI","FABRIZIO CALEFFI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","GIAN MARCO CENTINAIO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","ITALIA SOVRANA E POPOLARE","BIANCA MARIA GIORLA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","MOVIMENTO 5 STELLE","SILVIA BALDINA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","ITALEXIT PER L'ITALIA","ELEONORA TEMPESTA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","AZIONE - ITALIA VIVA - CALENDA","FRANCESCA ZANCHI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","UNIONE POPOLARE CON DE MAGISTRIS","FRANCO ROSSI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U10","VITA","FULVIA PEZZINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","GIACOMO ANGELONI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","MASTELLA NOI DI CENTRO EUROPEISTI","ELENA ZOPPI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","DAISY PIROVANO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","ITALIA SOVRANA E POPOLARE","PAOLO BIANCHINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","MOVIMENTO 5 STELLE","SABINA LUPO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","ITALEXIT PER L'ITALIA","LEONARDO BLASI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","AZIONE - ITALIA VIVA - CALENDA","ANDREA MOLTRASIO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","UNIONE POPOLARE CON DE MAGISTRIS","DARIO FRATUS",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U07","VITA","SERENA FRANCESCA MURATORE",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ROSA VITALE",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","MASTELLA NOI DI CENTRO EUROPEISTI","GIUSEPPE COSTANZO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","STEFANO BORGHESI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","ITALIA SOVRANA E POPOLARE","VINCENZO DELILLO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","MOVIMENTO 5 STELLE","ANNA MARIA BONETTINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","ITALEXIT PER L'ITALIA","EROS LODI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","AZIONE - ITALIA VIVA - CALENDA","RICCARDO CANINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","UNIONE POPOLARE CON DE MAGISTRIS","DARIO FILIPPINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U08","VITA","LORENA POLONINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","CRISTINA TEDALDI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","MASTELLA NOI DI CENTRO EUROPEISTI","FEDERICA FRANCESCA BONVINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","GIULIOMARIA TERZI DI SANT'AGATA",NA,NA,NA
