"Circoscrizione","Collegio Uninominale","Coalizione/lista","Candidato","...5","...6","...7"
"LOMBARDIA","LOMBARDIA - U09","ITALIA SOVRANA E POPOLARE","PIETRO MARTINELLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","MOVIMENTO 5 STELLE","MARIAROSA GHITTI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","ITALEXIT PER L'ITALIA","GIAN LUCA BERETTA",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","AZIONE - ITALIA VIVA - CALENDA","MARIASTELLA GELMINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","UNIONE POPOLARE CON DE MAGISTRIS","LAURA ALGHISI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U09","VITA","FLAMINIO MAFFETTINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","CARLO COTTARELLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","MASTELLA NOI DI CENTRO EUROPEISTI","GIANCARLO NOLLI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA","DANIELA GARNERO SANTANCHE'",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","ITALIA SOVRANA E POPOLARE","MONICA PERUGINI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","MOVIMENTO 5 STELLE","UMBERTO DI FRANCO",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","ITALEXIT PER L'ITALIA","LORENZA RIZZI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","AZIONE - ITALIA VIVA - CALENDA","FRANCESCA ZALTIERI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","UNIONE POPOLARE CON DE MAGISTRIS","PIERLUIGI LUISI",NA,NA,NA
"LOMBARDIA","LOMBARDIA - U11","VITA","GIUSEPPE BADOLATO",NA,NA,NA
"VENETO","VENETO - U01","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","MICHELE MOGNATO",NA,NA,NA
"VENETO","VENETO - U01","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","RAFFAELE SPERANZON",NA,NA,NA
"VENETO","VENETO - U01","ITALEXIT PER L'ITALIA","NICOLETTA CIRIELLO",NA,NA,NA
"VENETO","VENETO - U01","VITA","VANESSA ZUPPA",NA,NA,NA
"VENETO","VENETO - U01","MOVIMENTO 5 STELLE","SARA GIAGGIO",NA,NA,NA
"VENETO","VENETO - U01","AZIONE - ITALIA VIVA - CALENDA","GABRIELE GALIAZZO",NA,NA,NA
"VENETO","VENETO - U01","ITALIA SOVRANA E POPOLARE","PAOLO DENAT",NA,NA,NA
"VENETO","VENETO - U01","UNIONE POPOLARE CON DE MAGISTRIS","FILIPPO NAPPI",NA,NA,NA
"VENETO","VENETO - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","PAOLA GANZ",NA,NA,NA
"VENETO","VENETO - U02","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","PAOLO GALEANO",NA,NA,NA
"VENETO","VENETO - U02","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","LUCA DE CARLO",NA,NA,NA
"VENETO","VENETO - U02","ITALEXIT PER L'ITALIA","ROBERTO LEVI",NA,NA,NA
"VENETO","VENETO - U02","VITA","ALBERTO POLI",NA,NA,NA
"VENETO","VENETO - U02","MOVIMENTO 5 STELLE","FLAVIO BALDAN",NA,NA,NA
"VENETO","VENETO - U02","AZIONE - ITALIA VIVA - CALENDA","PAOLA TIZIANA FRANCESCA BERGAMO",NA,NA,NA
"VENETO","VENETO - U02","ITALIA SOVRANA E POPOLARE","LOREDANA VERONESE",NA,NA,NA
"VENETO","VENETO - U02","UNIONE POPOLARE CON DE MAGISTRIS","GABRIELLA CASSOL",NA,NA,NA
"VENETO","VENETO - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MASSIMILIANO ZANNINI",NA,NA,NA
"VENETO","VENETO - U03","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","EMANUELE ALECCI",NA,NA,NA
"VENETO","VENETO - U03","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","ANNA MARIA BERNINI",NA,NA,NA
"VENETO","VENETO - U03","ITALEXIT PER L'ITALIA","FRANCESCA CONZ",NA,NA,NA
"VENETO","VENETO - U03","VITA","LINA SPINELLI",NA,NA,NA
"VENETO","VENETO - U03","MOVIMENTO 5 STELLE","GIORGIO BURLINI",NA,NA,NA
"VENETO","VENETO - U03","AZIONE - ITALIA VIVA - CALENDA","INNOCENTE MARANGON",NA,NA,NA
"VENETO","VENETO - U03","ITALIA SOVRANA E POPOLARE","AMPELIO PINTON",NA,NA,NA
"VENETO","VENETO - U03","UNIONE POPOLARE CON DE MAGISTRIS","STEFANIA AQUILINI",NA,NA,NA
"VENETO","VENETO - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","TANIA TORRESI",NA,NA,NA
"VENETO","VENETO - U04","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","CLAUDIA MARIA LONGHI",NA,NA,NA
"VENETO","VENETO - U04","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","MARA BIZZOTTO",NA,NA,NA
"VENETO","VENETO - U04","ITALEXIT PER L'ITALIA","GIORGIO AMADORI",NA,NA,NA
"VENETO","VENETO - U04","VITA","LUIGI CAPONETTO",NA,NA,NA
"VENETO","VENETO - U04","MOVIMENTO 5 STELLE","BARBARA GUIDOLIN",NA,NA,NA
"VENETO","VENETO - U04","AZIONE - ITALIA VIVA - CALENDA","MARILISA MUNARI",NA,NA,NA
"VENETO","VENETO - U04","ITALIA SOVRANA E POPOLARE","CRISTINA BOMITALI",NA,NA,NA
"VENETO","VENETO - U04","UNIONE POPOLARE CON DE MAGISTRIS","ROBERTO FOGAGNOLI",NA,NA,NA
"VENETO","VENETO - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","FILIPPO SCIORTINO",NA,NA,NA
"VENETO","VENETO - U05","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ANNA MARIA STERCHELE",NA,NA,NA
"VENETO","VENETO - U05","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","PAOLO TOSATO",NA,NA,NA
"VENETO","VENETO - U05","ITALEXIT PER L'ITALIA","STEFANO COBELLO",NA,NA,NA
"VENETO","VENETO - U05","VITA","CHIARA-STELLA SAUTTO",NA,NA,NA
"VENETO","VENETO - U05","MOVIMENTO 5 STELLE","MAURA ZAMBON",NA,NA,NA
"VENETO","VENETO - U05","AZIONE - ITALIA VIVA - CALENDA","DANILO MONTANARI",NA,NA,NA
"VENETO","VENETO - U05","ITALIA SOVRANA E POPOLARE","IVANO CORDIOLI",NA,NA,NA
"VENETO","VENETO - U05","UNIONE POPOLARE CON DE MAGISTRIS","RENATO PERETTI",NA,NA,NA
"VENETO","VENETO - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","NICOLO' ZAMBERLAN",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","VITA","PIERUMBERTO STARACE",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","EMILIA ACCOMANDO",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","VALENTINA BALDACCI",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","ALLEANZA VERDI E SINISTRA,+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FURIO HONSELL",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","ITALEXIT PER L'ITALIA","ANTONINO IRACA'",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI","LUCA CIRIANI",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","MOVIMENTO 5 STELLE","STEFANO PATUANELLI",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","ENRICO MASIERO",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","AZIONE - ITALIA VIVA - CALENDA","GIULIANO CASTENETTO",NA,NA,NA
"FRIULI-VENEZIA GIULIA","FRIULI-VENEZIA GIULIA - U01","ITALIA SOVRANA E POPOLARE","FABIO CAMILLUCCI",NA,NA,NA
"LIGURIA","LIGURIA - U01","MOVIMENTO 5 STELLE","ENRICO MARIA NADASI",NA,NA,NA
"LIGURIA","LIGURIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","GIACOMO MARCHETTI",NA,NA,NA
"LIGURIA","LIGURIA - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER","GIOVANNI BERRINO",NA,NA,NA
"LIGURIA","LIGURIA - U01","VITA","RICCARDO FORTIN",NA,NA,NA
"LIGURIA","LIGURIA - U01","PARTITO COMUNISTA DEI LAVORATORI","MARCO GIUSEPPE FERRANDO",NA,NA,NA
"LIGURIA","LIGURIA - U01","AZIONE - ITALIA VIVA - CALENDA","MARIA CARIDI",NA,NA,NA
"LIGURIA","LIGURIA - U01","ITALEXIT PER L'ITALIA","FRANCESCA BARBATO",NA,NA,NA
"LIGURIA","LIGURIA - U01","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","SANDRA ZAMPA",NA,NA,NA
"LIGURIA","LIGURIA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","CARMELA ALBANESE",NA,NA,NA
"LIGURIA","LIGURIA - U01","ITALIA SOVRANA E POPOLARE","SILVANO CECCOLI",NA,NA,NA
"LIGURIA","LIGURIA - U02","MOVIMENTO 5 STELLE","BARBARA TRONCHI",NA,NA,NA
"LIGURIA","LIGURIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","NORMA BERTULLACELLI",NA,NA,NA
"LIGURIA","LIGURIA - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER","STEFANIA PUCCIARELLI",NA,NA,NA
"LIGURIA","LIGURIA - U02","VITA","ELISA TOGNOCCHI",NA,NA,NA
"LIGURIA","LIGURIA - U02","PARTITO COMUNISTA DEI LAVORATORI","CINZIA RONZITTI",NA,NA,NA
"LIGURIA","LIGURIA - U02","AZIONE - ITALIA VIVA - CALENDA","ANGELO CARELLA",NA,NA,NA
"LIGURIA","LIGURIA - U02","ITALEXIT PER L'ITALIA","MARCO MORI",NA,NA,NA
"LIGURIA","LIGURIA - U02","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","GUIDO MELLEY",NA,NA,NA
"LIGURIA","LIGURIA - U02","MASTELLA NOI DI CENTRO EUROPEISTI","ANTONIO MEROLA",NA,NA,NA
"LIGURIA","LIGURIA - U02","ITALIA SOVRANA E POPOLARE","SIMONETTA RUFFATO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ENRICO PAPI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","ALBA PROIETTI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","GIUSEPPE NEGRI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","DESTRE UNITE","ROMINA SANZANI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","ELENA MURELLI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","UNIONE POPOLARE CON DE MAGISTRIS","HAITHAM ALLAWI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","ITALIA SOVRANA E POPOLARE","SILVIA DI CATALDO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","AZIONE - ITALIA VIVA - CALENDA","ALESSANDRO SBALBI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","MOVIMENTO 5 STELLE","GABRIELLA ANNA MARIA BLANCATO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","VITA","MARIANGELA SASSI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","ITALEXIT PER L'ITALIA","ERICA ROMANI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","GABRIELLA BUSSOLATI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","IRENE BARTOLOMASI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","ALESSANDRA CAROBBI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","VINCENZA RANDO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","DESTRE UNITE","YOLANDA ANNA CHRISTINA BRIGHI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","ENRICO AIMI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","UNIONE POPOLARE CON DE MAGISTRIS","JUDITH PINNOCK",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","ITALIA SOVRANA E POPOLARE","MICHELA VANDELLI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","AZIONE - ITALIA VIVA - CALENDA","CHIARA CASELGRANDI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","MOVIMENTO 5 STELLE","MARIA LAURA MANTOVANI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","VITA","ANTONIETTA GATTI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","ITALEXIT PER L'ITALIA","MICHELE CAMPARI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U02","MASTELLA NOI DI CENTRO EUROPEISTI","RENATO FRATI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MAURIZIO BALDACCI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","ALESSANDRO CAPUCCI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","PIERFERDINANDO CASINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","DESTRE UNITE","BRUNO SAVINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","VITTORIO SGARBI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","UNIONE POPOLARE CON DE MAGISTRIS","MARCO ODORICI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","ITALIA SOVRANA E POPOLARE","RICCARDO PACCOSI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","AZIONE - ITALIA VIVA - CALENDA","MARCO LOMBARDO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","MOVIMENTO 5 STELLE","FABIO SELLERI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","VITA","STEFANO MONTANARI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","ITALEXIT PER L'ITALIA","DANIELE MATTEI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U03","MASTELLA NOI DI CENTRO EUROPEISTI","GIANNI CATELANI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","CARLA LODI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","ROBERTA TRIVELLATO",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","MANUELA RONTINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","DESTRE UNITE","DIVO PIRINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","ALBERTO BALBONI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","UNIONE POPOLARE CON DE MAGISTRIS","MIRNA TESTI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","ITALIA SOVRANA E POPOLARE","GIORGIO FRANCHI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","AZIONE - ITALIA VIVA - CALENDA","SYLVIA KRANZ",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","MOVIMENTO 5 STELLE","ANASTASIA RUGGERI",NA,NA,NA
