"Circoscrizione","Collegio Uninominale","Coalizione/lista","Candidato","...5","...6","...7"
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","VITA","LUCA TEODORI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","ITALEXIT PER L'ITALIA","PAOLA FUSCHINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U04","MASTELLA NOI DI CENTRO EUROPEISTI","MARIA ROSA TOSI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","SANDRO FERRER",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","MELISSA MONTANARI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","SIMONA EMANUELA ANNA CAROLINA VIOLA",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","DESTRE UNITE","ROBERTO SANZANI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","MARTA FAROLFI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","UNIONE POPOLARE CON DE MAGISTRIS","ORESTE GODI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","ITALIA SOVRANA E POPOLARE","GUGLIELMO BOLOGNINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","AZIONE - ITALIA VIVA - CALENDA","ELENA LEARDINI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","MOVIMENTO 5 STELLE","MARCO CROATTI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","VITA","NOEMI ZUCCHI",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","ITALEXIT PER L'ITALIA","ELEONORA BARRECA",NA,NA,NA
"EMILIA-ROMAGNA","EMILIA-ROMAGNA - U05","MASTELLA NOI DI CENTRO EUROPEISTI","SABRINA FEDELI",NA,NA,NA
"TOSCANA","TOSCANA - U01","AZIONE - ITALIA VIVA - CALENDA","DAVIDE VIVALDI",NA,NA,NA
"TOSCANA","TOSCANA - U01","PARTITO COMUNISTA ITALIANO","MARCO BARZANTI",NA,NA,NA
"TOSCANA","TOSCANA - U01","ITALIA SOVRANA E POPOLARE","MARIA TERESA TURRINI",NA,NA,NA
"TOSCANA","TOSCANA - U01","VITA","TOMMASO AGOSTINI",NA,NA,NA
"TOSCANA","TOSCANA - U01","UNIONE POPOLARE CON DE MAGISTRIS","CLAUDIO CUBATTOLI",NA,NA,NA
"TOSCANA","TOSCANA - U01","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","SIMONA PETRUCCI",NA,NA,NA
"TOSCANA","TOSCANA - U01","MOVIMENTO 5 STELLE","ANDREA BARBAGLI",NA,NA,NA
"TOSCANA","TOSCANA - U01","ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","SILVIO FRANCESCHELLI",NA,NA,NA
"TOSCANA","TOSCANA - U01","ITALEXIT PER L'ITALIA","GUALTIERO BOMBA",NA,NA,NA
"TOSCANA","TOSCANA - U02","AZIONE - ITALIA VIVA - CALENDA","MASSIMO VITRANI",NA,NA,NA
"TOSCANA","TOSCANA - U02","PARTITO COMUNISTA ITALIANO","PATRIZIO ANDREOLI",NA,NA,NA
"TOSCANA","TOSCANA - U02","ITALIA SOVRANA E POPOLARE","GIOVANNI BACCIARDI",NA,NA,NA
"TOSCANA","TOSCANA - U02","VITA","SABRINA GIOVANNONI",NA,NA,NA
"TOSCANA","TOSCANA - U02","UNIONE POPOLARE CON DE MAGISTRIS","GIOVANNI BRUNO",NA,NA,NA
"TOSCANA","TOSCANA - U02","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","MANFREDI POTENTI",NA,NA,NA
"TOSCANA","TOSCANA - U02","MOVIMENTO 5 STELLE","VALERIA MARROCCO",NA,NA,NA
"TOSCANA","TOSCANA - U02","ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ANDREA MARCUCCI",NA,NA,NA
"TOSCANA","TOSCANA - U02","ITALEXIT PER L'ITALIA","CINZIA DEL BIGALLO",NA,NA,NA
"TOSCANA","TOSCANA - U03","AZIONE - ITALIA VIVA - CALENDA","BARBARA MASINI",NA,NA,NA
"TOSCANA","TOSCANA - U03","PARTITO COMUNISTA ITALIANO","DEBORA BIANCHINI",NA,NA,NA
"TOSCANA","TOSCANA - U03","ITALIA SOVRANA E POPOLARE","DINA CIANELLI",NA,NA,NA
"TOSCANA","TOSCANA - U03","VITA","MARCO SANTERO",NA,NA,NA
"TOSCANA","TOSCANA - U03","UNIONE POPOLARE CON DE MAGISTRIS","RIGOLETTA VINCENTI",NA,NA,NA
"TOSCANA","TOSCANA - U03","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","PATRIZIO GIACOMO LA PIETRA",NA,NA,NA
"TOSCANA","TOSCANA - U03","MOVIMENTO 5 STELLE","MANUELA BELLANDI",NA,NA,NA
"TOSCANA","TOSCANA - U03","ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ANNA GRAZIANI",NA,NA,NA
"TOSCANA","TOSCANA - U03","ITALEXIT PER L'ITALIA","MONICA CASTRO PIVETTA",NA,NA,NA
"TOSCANA","TOSCANA - U04","AZIONE - ITALIA VIVA - CALENDA","STEFANIA SACCARDI",NA,NA,NA
"TOSCANA","TOSCANA - U04","PARTITO COMUNISTA ITALIANO","ANNAMARIA ZISA",NA,NA,NA
"TOSCANA","TOSCANA - U04","ITALIA SOVRANA E POPOLARE","MAURIZIO ROMANI",NA,NA,NA
"TOSCANA","TOSCANA - U04","VITA","VANDA CIAIOLA",NA,NA,NA
"TOSCANA","TOSCANA - U04","UNIONE POPOLARE CON DE MAGISTRIS","FRANCESCA CONTI",NA,NA,NA
"TOSCANA","TOSCANA - U04","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","FEDERICA PICCHI",NA,NA,NA
"TOSCANA","TOSCANA - U04","MOVIMENTO 5 STELLE","CLAUDIO CANTELLA",NA,NA,NA
"TOSCANA","TOSCANA - U04","ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ILARIA CUCCHI",NA,NA,NA
"TOSCANA","TOSCANA - U04","ITALEXIT PER L'ITALIA","GUGLIELMO MOSSUTO",NA,NA,NA
"UMBRIA","UMBRIA - U01","ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA","FEDERICO NOVELLI",NA,NA,NA
"UMBRIA","UMBRIA - U01","MOVIMENTO 5 STELLE","FEDERICO PASCULLI",NA,NA,NA
"UMBRIA","UMBRIA - U01","AZIONE - ITALIA VIVA - CALENDA","DONATELLA PORZI",NA,NA,NA
"UMBRIA","UMBRIA - U01","PARTITO COMUNISTA ITALIANO","CARLO ROMAGNOLI",NA,NA,NA
"UMBRIA","UMBRIA - U01","ITALEXIT PER L'ITALIA","ANGELO BALDINELLI",NA,NA,NA
"UMBRIA","UMBRIA - U01","ITALIA SOVRANA E POPOLARE","FRANCESCO SCIAMANNINI",NA,NA,NA
"UMBRIA","UMBRIA - U01","NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER","FRANCESCO ZAFFINI",NA,NA,NA
"UMBRIA","UMBRIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","AUGUSTO MANGONI",NA,NA,NA
"UMBRIA","UMBRIA - U01","VITA","MARINELLA GIULIETTI",NA,NA,NA
"MARCHE","MARCHE - U01","AZIONE - ITALIA VIVA - CALENDA","FABIO URBINATI",NA,NA,NA
"MARCHE","MARCHE - U01","PARTITO COMUNISTA ITALIANO","DANILO BERARDI",NA,NA,NA
"MARCHE","MARCHE - U01","ITALIA SOVRANA E POPOLARE","FILIPPO PANNELLI",NA,NA,NA
"MARCHE","MARCHE - U01","VITA","GIULIANA VENTURINI",NA,NA,NA
"MARCHE","MARCHE - U01","UNIONE POPOLARE CON DE MAGISTRIS","ELENA COMPAGNUCCI",NA,NA,NA
"MARCHE","MARCHE - U01","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ELENA LEONARDI",NA,NA,NA
"MARCHE","MARCHE - U01","MOVIMENTO 5 STELLE","ROBERTO CATALDI",NA,NA,NA
"MARCHE","MARCHE - U01","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,ALLEANZA VERDI E SINISTRA,+EUROPA","MIRELLA GATTARI",NA,NA,NA
"MARCHE","MARCHE - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","CRISTIANA DI STEFANO",NA,NA,NA
"MARCHE","MARCHE - U01","ITALEXIT PER L'ITALIA","ANDREA SPALLETTI",NA,NA,NA
"MARCHE","MARCHE - U02","AZIONE - ITALIA VIVA - CALENDA","ELENA FABBRI",NA,NA,NA
"MARCHE","MARCHE - U02","PARTITO COMUNISTA ITALIANO","STEFANIA SETTIMI",NA,NA,NA
"MARCHE","MARCHE - U02","ITALIA SOVRANA E POPOLARE","PAOLA RAPONI",NA,NA,NA
"MARCHE","MARCHE - U02","VITA","MARCO PALANGHI",NA,NA,NA
"MARCHE","MARCHE - U02","UNIONE POPOLARE CON DE MAGISTRIS","MARCO BINI",NA,NA,NA
"MARCHE","MARCHE - U02","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ANTONIO DE POLI",NA,NA,NA
"MARCHE","MARCHE - U02","MOVIMENTO 5 STELLE","SAMUELA MELINI",NA,NA,NA
"MARCHE","MARCHE - U02","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,ALLEANZA VERDI E SINISTRA,+EUROPA","MARCO BENTIVOGLI",NA,NA,NA
"MARCHE","MARCHE - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","GABRIELE CINTI",NA,NA,NA
"MARCHE","MARCHE - U02","ITALEXIT PER L'ITALIA","EMANUELA MERLI",NA,NA,NA
"LAZIO","LAZIO - U02","ITALIA SOVRANA E POPOLARE","MANUELA LOMEO",NA,NA,NA
"LAZIO","LAZIO - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","LAVINIA MENNUNI",NA,NA,NA
"LAZIO","LAZIO - U02","ITALEXIT PER L'ITALIA","BRUNA MALASCHINI",NA,NA,NA
"LAZIO","LAZIO - U02","UNIONE POPOLARE CON DE MAGISTRIS","FRANCESCA ANNA PERRI",NA,NA,NA
"LAZIO","LAZIO - U02","VITA","CLAUDIA PAGANELLI",NA,NA,NA
"LAZIO","LAZIO - U02","AZIONE - ITALIA VIVA - CALENDA","CARLO CALENDA",NA,NA,NA
"LAZIO","LAZIO - U02","MOVIMENTO 5 STELLE","ALESSANDRA MAIORINO",NA,NA,NA
"LAZIO","LAZIO - U02","PARTITO COMUNISTA ITALIANO","BRUNO STERI",NA,NA,NA
"LAZIO","LAZIO - U02","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","EMMA BONINO",NA,NA,NA
"LAZIO","LAZIO - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MARIO ADINOLFI",NA,NA,NA
"LAZIO","LAZIO - U03","ITALIA SOVRANA E POPOLARE","ENZO PENNETTA",NA,NA,NA
"LAZIO","LAZIO - U03","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","GIULIA BONGIORNO",NA,NA,NA
"LAZIO","LAZIO - U03","ITALEXIT PER L'ITALIA","FELICE ANDREA TOTARO",NA,NA,NA
"LAZIO","LAZIO - U03","UNIONE POPOLARE CON DE MAGISTRIS","MARIA VITTORIA MOLINARI",NA,NA,NA
"LAZIO","LAZIO - U03","VITA","CESARE FRENI",NA,NA,NA
"LAZIO","LAZIO - U03","AZIONE - ITALIA VIVA - CALENDA","LIVIA PANDOLFI",NA,NA,NA
"LAZIO","LAZIO - U03","MOVIMENTO 5 STELLE","GIUSEPPE CRACCHIOLO",NA,NA,NA
"LAZIO","LAZIO - U03","PARTITO COMUNISTA ITALIANO","LAURA BORGARUCCI",NA,NA,NA
"LAZIO","LAZIO - U03","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","ANDREA CATARCI",NA,NA,NA
"LAZIO","LAZIO - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","CLAUDIO MATTEODA",NA,NA,NA
"LAZIO","LAZIO - U04","ITALIA SOVRANA E POPOLARE","MARZIA COLITTI",NA,NA,NA
"LAZIO","LAZIO - U04","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ESTER MIELI",NA,NA,NA
"LAZIO","LAZIO - U04","ITALEXIT PER L'ITALIA","MARIO IMPROTA",NA,NA,NA
"LAZIO","LAZIO - U04","UNIONE POPOLARE CON DE MAGISTRIS","STEFANIA ALESSANDRINI",NA,NA,NA
"LAZIO","LAZIO - U04","VITA","GUERRINO FAIETA",NA,NA,NA
"LAZIO","LAZIO - U04","AZIONE - ITALIA VIVA - CALENDA","MARIA RITA IORIO",NA,NA,NA
"LAZIO","LAZIO - U04","MOVIMENTO 5 STELLE","GIULIA LUPO",NA,NA,NA
"LAZIO","LAZIO - U04","PARTITO COMUNISTA ITALIANO","CRISTINA CIRILLO",NA,NA,NA
"LAZIO","LAZIO - U04","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","MONICA CIRINNA'",NA,NA,NA
"LAZIO","LAZIO - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ELEONORA ANTONUCCI",NA,NA,NA
"LAZIO","LAZIO - U01","ITALIA SOVRANA E POPOLARE","ANDREA ALQUATI",NA,NA,NA
"LAZIO","LAZIO - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLAUDIO DURIGON",NA,NA,NA
"LAZIO","LAZIO - U01","ITALEXIT PER L'ITALIA","PAOLO CIPOLLONE",NA,NA,NA
"LAZIO","LAZIO - U01","UNIONE POPOLARE CON DE MAGISTRIS","IVANO PEDUZZI",NA,NA,NA
"LAZIO","LAZIO - U01","VITA","OMBRETTA DEL MONTE",NA,NA,NA
"LAZIO","LAZIO - U01","AZIONE - ITALIA VIVA - CALENDA","ALESSANDRO STERPA",NA,NA,NA
"LAZIO","LAZIO - U01","MOVIMENTO 5 STELLE","MASSIMO ERBETTI",NA,NA,NA
"LAZIO","LAZIO - U01","PARTITO COMUNISTA ITALIANO","ARNALDO MARCHETTI",NA,NA,NA
"LAZIO","LAZIO - U01","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","ALESSANDRO MAZZOLI",NA,NA,NA
"LAZIO","LAZIO - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MARIA RITA MARINETTI",NA,NA,NA
"LAZIO","LAZIO - U05","ITALIA SOVRANA E POPOLARE","EMANUELE DESSI'",NA,NA,NA
"LAZIO","LAZIO - U05","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","MARCO SILVESTRONI",NA,NA,NA
"LAZIO","LAZIO - U05","ITALEXIT PER L'ITALIA","MONICA NOBILI",NA,NA,NA
"LAZIO","LAZIO - U05","UNIONE POPOLARE CON DE MAGISTRIS","MARCO BIZZONI",NA,NA,NA
"LAZIO","LAZIO - U05","VITA","CRISTIANO FUDULI",NA,NA,NA
"LAZIO","LAZIO - U05","AZIONE - ITALIA VIVA - CALENDA","ILEANA CATHIA PIAZZONI",NA,NA,NA
"LAZIO","LAZIO - U05","MOVIMENTO 5 STELLE","STEFANO CHIRICO",NA,NA,NA
"LAZIO","LAZIO - U05","PARTITO COMUNISTA ITALIANO","LUCIA ADDARIO",NA,NA,NA
"LAZIO","LAZIO - U05","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","SERENA GARA",NA,NA,NA
"LAZIO","LAZIO - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","PAOLA CALDARELLI",NA,NA,NA
"LAZIO","LAZIO - U06","ITALIA SOVRANA E POPOLARE","LUIGIA LOLLOBRIGIDA",NA,NA,NA
"LAZIO","LAZIO - U06","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLAUDIO FAZZONE",NA,NA,NA
"LAZIO","LAZIO - U06","ITALEXIT PER L'ITALIA","MARIATERESA BELLOFATTO",NA,NA,NA
"LAZIO","LAZIO - U06","UNIONE POPOLARE CON DE MAGISTRIS","DOMENICO CARCONE",NA,NA,NA
"LAZIO","LAZIO - U06","VITA","VIOLETTA TOMASSETTI",NA,NA,NA
"LAZIO","LAZIO - U06","AZIONE - ITALIA VIVA - CALENDA","ADAMO PANTANO",NA,NA,NA
"LAZIO","LAZIO - U06","MOVIMENTO 5 STELLE","ANNA SACCHETTI",NA,NA,NA
"LAZIO","LAZIO - U06","PARTITO COMUNISTA ITALIANO","EDOARDO CASTELLUCCI",NA,NA,NA
"LAZIO","LAZIO - U06","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","SERGIO MESSORE",NA,NA,NA
"LAZIO","LAZIO - U06","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ROCCO D'ETTORRE",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA","MASSIMO CARUGNO",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","MOVIMENTO 5 STELLE","ISIDORO GIANLUCA MALANDRA",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","ITALIA SOVRANA E POPOLARE","GIANLUCA BALDINI",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","ITALEXIT PER L'ITALIA","ALDO DI BACCO",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","UNIONE POPOLARE CON DE MAGISTRIS","RAFFAELE D'AGATA",NA,NA,NA
