"Circoscrizione","Collegio Uninominale","Coalizione/lista","Candidato","...5","...6","...7"
"CALABRIA","CALABRIA - U02","AZIONE - ITALIA VIVA - CALENDA","AGOSTINO SIVIGLIA",NA,NA,NA
"CALABRIA","CALABRIA - U02","PARTITO COMUNISTA ITALIANO","ROSA POLITANO'",NA,NA,NA
"CALABRIA","CALABRIA - U02","ITALIA SOVRANA E POPOLARE","ANTONIA CONDEMI",NA,NA,NA
"CALABRIA","CALABRIA - U02","MASTELLA NOI DI CENTRO EUROPEISTI","DOMENICO PENDOLINO",NA,NA,NA
"CALABRIA","CALABRIA - U02","VITA","GIOVANNI GIANNUZZI",NA,NA,NA
"CALABRIA","CALABRIA - U02","FORZA DEL POPOLO","ANTONIO GENNARO LA ROTONDA",NA,NA,NA
"CALABRIA","CALABRIA - U02","SUD CHIAMA NORD","ANTONINO BARTUCCIO",NA,NA,NA
"CALABRIA","CALABRIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","ANGELINA ANTONIETTA MARTINO",NA,NA,NA
"CALABRIA","CALABRIA - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLOTILDE MINASI",NA,NA,NA
"CALABRIA","CALABRIA - U02","MOVIMENTO 5 STELLE","GIUSEPPE AUDDINO",NA,NA,NA
"CALABRIA","CALABRIA - U02","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","FRANCESCO PITARO",NA,NA,NA
"CALABRIA","CALABRIA - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ANTONELLA PERISSINOTTI BISONI",NA,NA,NA
"CALABRIA","CALABRIA - U02","PARTITO ANIMALISTA - UCDL - 10 VOLTE MEGLIO","MARISA GRECO",NA,NA,NA
"CALABRIA","CALABRIA - U02","ITALEXIT PER L'ITALIA","ERNESTO LAMANNA",NA,NA,NA
"SICILIA","SICILIA - U01","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","MARIO BARBUTO",NA,NA,NA
"SICILIA","SICILIA - U01","MOVIMENTO 5 STELLE","DOLORES BEVILAQUA",NA,NA,NA
"SICILIA","SICILIA - U01","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ANTONINO TERMINELLI",NA,NA,NA
"SICILIA","SICILIA - U01","AZIONE - ITALIA VIVA - CALENDA","GIUSEPPA PROVINO",NA,NA,NA
"SICILIA","SICILIA - U01","SUD CHIAMA NORD","ANTONELLA PANZECA",NA,NA,NA
"SICILIA","SICILIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","GIOVANNI MANISCALCO",NA,NA,NA
"SICILIA","SICILIA - U01","VITA","ALESSANDRO BUONOCUNTO",NA,NA,NA
"SICILIA","SICILIA - U01","ITALEXIT PER L'ITALIA","RICCARDO SANTANGELO",NA,NA,NA
"SICILIA","SICILIA - U01","ITALIA SOVRANA E POPOLARE","ANDREA ODDO",NA,NA,NA
"SICILIA","SICILIA - U02","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","RAOUL RUSSO",NA,NA,NA
"SICILIA","SICILIA - U02","MOVIMENTO 5 STELLE","GIUSEPPE CHIAZZESE",NA,NA,NA
"SICILIA","SICILIA - U02","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","STEFANIA MARASCIA",NA,NA,NA
"SICILIA","SICILIA - U02","AZIONE - ITALIA VIVA - CALENDA","GIOVANNI BAVETTA",NA,NA,NA
"SICILIA","SICILIA - U02","SUD CHIAMA NORD","TOMMASO GARGANO",NA,NA,NA
"SICILIA","SICILIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","SUSANNA CARACCI",NA,NA,NA
"SICILIA","SICILIA - U02","VITA","KAREN TONA",NA,NA,NA
"SICILIA","SICILIA - U02","ITALEXIT PER L'ITALIA","GIULIANA MARIA FUNDARO'",NA,NA,NA
"SICILIA","SICILIA - U02","ITALIA SOVRANA E POPOLARE","NUNZIATINA DI PAOLA",NA,NA,NA
"SICILIA","SICILIA - U03","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","STEFANIA GABRIELLA ANASTASIA CRAXI",NA,NA,NA
"SICILIA","SICILIA - U03","MOVIMENTO 5 STELLE","PIETRO LOREFICE",NA,NA,NA
"SICILIA","SICILIA - U03","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","MARINA CALOGERA CASTIGLIONE",NA,NA,NA
"SICILIA","SICILIA - U03","AZIONE - ITALIA VIVA - CALENDA","MICHELE TERMINI",NA,NA,NA
"SICILIA","SICILIA - U03","SUD CHIAMA NORD","MARZIA MANISCALCO",NA,NA,NA
"SICILIA","SICILIA - U03","UNIONE POPOLARE CON DE MAGISTRIS","NICOLA PULEO",NA,NA,NA
"SICILIA","SICILIA - U03","VITA","ROBERTO MANZONE",NA,NA,NA
"SICILIA","SICILIA - U03","ITALEXIT PER L'ITALIA","MARIA CATERINA SCIACCA",NA,NA,NA
"SICILIA","SICILIA - U03","ITALIA SOVRANA E POPOLARE","MARIA FRANCESCA MOSCA",NA,NA,NA
"SICILIA","SICILIA - U04","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","SEBASTIANO MUSUMECI",NA,NA,NA
"SICILIA","SICILIA - U04","MOVIMENTO 5 STELLE","GIUSEPPINA RANNONE",NA,NA,NA
"SICILIA","SICILIA - U04","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ORAZIO ERMANNO ARANCIO",NA,NA,NA
"SICILIA","SICILIA - U04","AZIONE - ITALIA VIVA - CALENDA","TIZIANA D'ANNA",NA,NA,NA
"SICILIA","SICILIA - U04","SUD CHIAMA NORD","CATENO DE LUCA",NA,NA,NA
"SICILIA","SICILIA - U04","UNIONE POPOLARE CON DE MAGISTRIS","GOFFREDO D'ANTONA",NA,NA,NA
"SICILIA","SICILIA - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","GIANFRANCO DI BARTOLO",NA,NA,NA
"SICILIA","SICILIA - U04","VITA","NICOLETTA RE",NA,NA,NA
"SICILIA","SICILIA - U04","ITALEXIT PER L'ITALIA","NUNZIA ALESSANDRA SCHILIRO'",NA,NA,NA
"SICILIA","SICILIA - U04","ITALIA SOVRANA E POPOLARE","MARILENA GIORDANO",NA,NA,NA
"SICILIA","SICILIA - U05","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","SALVATORE SALLEMI",NA,NA,NA
"SICILIA","SICILIA - U05","MOVIMENTO 5 STELLE","GIUSEPPE PISANI",NA,NA,NA
"SICILIA","SICILIA - U05","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","PAOLO AMENTA",NA,NA,NA
"SICILIA","SICILIA - U05","AZIONE - ITALIA VIVA - CALENDA","MARIANNA BUSCEMA",NA,NA,NA
"SICILIA","SICILIA - U05","SUD CHIAMA NORD","ANTONIO GUASTELLA",NA,NA,NA
"SICILIA","SICILIA - U05","UNIONE POPOLARE CON DE MAGISTRIS","GIORGIO PICCIONE",NA,NA,NA
"SICILIA","SICILIA - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","GIULIO MORELLO",NA,NA,NA
"SICILIA","SICILIA - U05","VITA","ANGELO SCAGLIONE",NA,NA,NA
"SICILIA","SICILIA - U05","ITALEXIT PER L'ITALIA","EMANUELE CAVALLO",NA,NA,NA
"SICILIA","SICILIA - U05","ITALIA SOVRANA E POPOLARE","GIOVANNI ARMANDO ZERO",NA,NA,NA
"SICILIA","SICILIA - U06","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FORZA ITALIA","CARMELA BUCALO",NA,NA,NA
"SICILIA","SICILIA - U06","MOVIMENTO 5 STELLE","BARBARA FLORIDIA",NA,NA,NA
"SICILIA","SICILIA - U06","ALLEANZA VERDI E SINISTRA,+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO","ANTONIA RUSSO",NA,NA,NA
"SICILIA","SICILIA - U06","AZIONE - ITALIA VIVA - CALENDA","EMILIANO LAZZARA PAPINA",NA,NA,NA
"SICILIA","SICILIA - U06","SUD CHIAMA NORD","DAFNE MUSOLINO",NA,NA,NA
"SICILIA","SICILIA - U06","UNIONE POPOLARE CON DE MAGISTRIS","DOLORES DESSI'",NA,NA,NA
"SICILIA","SICILIA - U06","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ENZA LO PRESTI",NA,NA,NA
"SICILIA","SICILIA - U06","VITA","CARLA BONANNO",NA,NA,NA
"SICILIA","SICILIA - U06","ITALEXIT PER L'ITALIA","GIUSEPPE SOTTILE",NA,NA,NA
"SICILIA","SICILIA - U06","ITALIA SOVRANA E POPOLARE","RENZO IOPPOLO",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FRATELLI D'ITALIA CON GIORGIA MELONI","ANTONELLA ZEDDA",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","UNIONE POPOLARE CON DE MAGISTRIS","GIOVANNI FANCELLO",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","ITALIA SOVRANA E POPOLARE","NICOLA DI CESARE",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","ITALEXIT PER L'ITALIA","ANTONELLA ATZEI",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","VITA","MARIA LUISA BUSINCO",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","MOVIMENTO 5 STELLE","SABRINA LICHERI",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","AZIONE - ITALIA VIVA - CALENDA","CLAUDIA MEDDA",NA,NA,NA
"SARDEGNA","SARDEGNA - U01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,+EUROPA,ALLEANZA VERDI E SINISTRA","MARIA DEL ZOMPO",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FRATELLI D'ITALIA CON GIORGIA MELONI","MARCELLO PERA",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","UNIONE POPOLARE CON DE MAGISTRIS","LUCIA BROCCA",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","ITALIA SOVRANA E POPOLARE","PATRIZIA PIRAS",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","ITALEXIT PER L'ITALIA","GAVINO FONNESU",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","VITA","ALESSANDRO GOFFI",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","MOVIMENTO 5 STELLE","MARCELLO CHERCHI",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","AZIONE - ITALIA VIVA - CALENDA","ANTIOCO VALERIO ZOCCHEDDU",NA,NA,NA
"SARDEGNA","SARDEGNA - U02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,+EUROPA,ALLEANZA VERDI E SINISTRA","GAVINO MANCA",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","PARTITO COMUNISTA ITALIANO","GIOVANNI GUGLIELMO LERAY",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","VALLE DAOSTE  AUTONOMIE PROGRS FDRALISME","PATRIK VESAN",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","VALLE D'AOSTA APERTA","DARIA PULZ",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","ITALIA SOVRANA E POPOLARE","ALESSANDRO BICHINI",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","UNIONE POPOLARE CON DE MAGISTRIS","FRANCESCO","MARIA","GIUSEPPE","CARLO LUCAT"
"ITALIA","VALLE D'AOSTA - U01","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","NICOLETTA SPELGATTI",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","VITA","LARISA BARGAN",NA,NA,NA
"ITALIA","VALLE D'AOSTA - U01","POUR LAUTONOMIE  PER LAUTONOMIA","AUGUSTO ROLLANDIN",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","MOVIMENTO 5 STELLE","PAOLO MINOTTO",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","SDTIROLER VOLKSPARTEI (SVP) - PATT","PATRIZIA PACE",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","ITALIA SOVRANA E POPOLARE","MATTIA MAISTRI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","UNIONE POPOLARE CON DE MAGISTRIS","VALERIA ALLOCATI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","CAMPOBASE - +EUROPA - ALLEANZA VERDI E SINISTRA  PD - AZIONE-ITALIA VIVA","PIETRO PATTON",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U01","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","MARTINA LOSS",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","MOVIMENTO 5 STELLE","GIULIO ANGELINI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","VITA","SUSANNA FANTINI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","SDTIROLER VOLKSPARTEI (SVP) - PATT","STEFANO BRESCIANI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","ITALIA SOVRANA E POPOLARE","GIOVANNA GIUGNI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","UNIONE POPOLARE CON DE MAGISTRIS","CLAUDIO DELLA VOLPE",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","CAMPOBASE - +EUROPA - ALLEANZA VERDI E SINISTRA  PD - AZIONE-ITALIA VIVA","DONATELLA CONZATTI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U02","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","MICHAELA BIANCOFIORE",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","MOVIMENTO 5 STELLE","ROSA MICHELA RIZZI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","SDTIROLER VOLKSPARTEI (SVP) - PATT","ROBERTA BERGAMO",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","ITALIA SOVRANA E POPOLARE","ROBERTO CAPPELLETTI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","UNIONE POPOLARE CON DE MAGISTRIS","GIULIANO PANTANO",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","CAMPOBASE - +EUROPA - ALLEANZA VERDI E SINISTRA  PD - AZIONE-ITALIA VIVA","MICHELE SARTORI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U03","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","ELENA TESTOR",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","MOVIMENTO 5 STELLE","RENZO RONCAT",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","VITA","HANNES LOACKER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","AZIONE - ITALIA VIVA - CALENDA","STEFANIA GANDER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","SDTIROLER VOLKSPARTEI (SVP) - PATT","MANFRED MAYR",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","PARTITO DEMOCRATICO - +EUROPA - ALLEANZA VERDI E SINISTRA","LUIGI SPAGNOLLI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","ITALIA SOVRANA E POPOLARE","IVO FIORENZA",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","UNIONE POPOLARE CON DE MAGISTRIS","MICHELANGELO ZANGHI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","MAURIZIO BOSATRA",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U04","DIE FREIHEITLICHEN","OTTO MAHLKNECHT",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","DANIELA ROSSI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","ALLEANZA VERDI E SINISTRA","MARLENE MESSNER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","MOVIMENTO 5 STELLE","FRANCESCA MORRONE",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","VITA","SUSANNA SINGER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","AZIONE - ITALIA VIVA - CALENDA","GIOVANNA VALENTINI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","SDTIROLER VOLKSPARTEI (SVP) - PATT","JULIANE UNTERBERGER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","TEAM K","MARKUS HAFNER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","RITA MATTEI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U05","DIE FREIHEITLICHEN","SABINE ZODERER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","RENATE PRADER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","ALLEANZA VERDI E SINISTRA","HANS HEISS",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","MOVIMENTO 5 STELLE","MARKUS FALK",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","VITA","RUDOLF SCHOEPF",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","AZIONE - ITALIA VIVA - CALENDA","MASSIMO RAPI",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","SDTIROLER VOLKSPARTEI (SVP) - PATT","MEINHARD DURNWALDER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","TEAM K","MONIKA SENFTER",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","LEGA PER SALVINI PREMIER - FORZA ITALIA - NOI MODERATI - FRATELLI D'ITALIA","ANDREA CAUSIN",NA,NA,NA
"ITALIA","TRENTINO-ALTO ADIGE/SDTIROL - U06","DIE FREIHEITLICHEN","ULLI MAIR",NA,NA,NA
