Dove;Regione;Elettori;Votanti;Percentuale votanti;Schede nulle;Schede bianche;Schede contestate;Coalizioni e liste;Voti;Percentuale voti;Seggi;Candidati uninominali eletti;Totale
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;298684;47,73;3;3;6
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;FRATELLI D'ITALIA CON GIORGIA MELONI;174548;27,89;2;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;FORZA ITALIA;69488;11,1;1;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;LEGA PER SALVINI PREMIER;50374;8,05;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;4274;0,68;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;137269;21,94;2;NA;2
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;104047;16,63;2;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;ALLEANZA VERDI E SINISTRA;16946;2,71;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;PIUEUROPA;12356;1,97;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;3920;0,63;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;MOVIMENTO 5 STELLE;115456;18,45;1;NA;1
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;AZIONE  ITALIA VIVA  CALENDA;39311;6,28;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;ITALEXIT PER L'ITALIA;11494;1,84;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;UNIONE POPOLARE CON DE MAGISTRIS;10774;1,72;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;ITALIA SOVRANA E POPOLARE;6931;1,11;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;VITA;2963;0,47;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;1708;0,27;NA;NA;NA
CAMERA;ABRUZZO;1026974;657134;63,99;19408;11905;69;SUD CHIAMA NORD;1162;0,19;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;93648;38,31;1;1;2
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;FRATELLI D'ITALIA CON GIORGIA MELONI;44396;18,16;1;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;FORZA ITALIA;22874;9,36;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;LEGA PER SALVINI PREMIER;21946;8,98;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;4432;1,81;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;MOVIMENTO 5 STELLE;61114;25;1;NA;1
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;52781;21,59;1;NA;1
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;37147;15,2;1;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;ALLEANZA VERDI E SINISTRA;8348;3,41;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;PIUEUROPA;5104;2,09;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;2182;0,89;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;AZIONE  ITALIA VIVA  CALENDA;23870;9,76;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;UNIONE POPOLARE CON DE MAGISTRIS;3617;1,48;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;ITALEXIT PER L'ITALIA;3525;1,44;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;ITALIA SOVRANA E POPOLARE;2638;1,08;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;PARTITO COMUNISTA ITALIANO;2304;0,94;NA;NA;NA
CAMERA;BASILICATA;446685;262520;58,77;10978;7087;2;MASTELLA NOI DI CENTRO EUROPEISTI;956;0,39;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;297541;41,35;4;4;8
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;FRATELLI D'ITALIA CON GIORGIA MELONI;136479;18,97;2;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;FORZA ITALIA;112211;15,6;1;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;LEGA PER SALVINI PREMIER;41676;5,79;1;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;7175;1;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;MOVIMENTO 5 STELLE;211390;29,38;2;1;3
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;130605;18,15;2;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;103315;14,36;2;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;ALLEANZA VERDI E SINISTRA;13050;1,81;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;PIUEUROPA;7820;1,09;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;6420;0,89;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;AZIONE  ITALIA VIVA  CALENDA;29810;4,14;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;UNIONE POPOLARE CON DE MAGISTRIS;16341;2,27;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;ITALEXIT PER L'ITALIA;10044;1,4;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;ITALIA SOVRANA E POPOLARE;8583;1,19;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;PARTITO COMUNISTA ITALIANO;4659;0,65;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;SUD CHIAMA NORD;2426;0,34;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;PARTITO ANIMALISTA  UCDL  10 VOLTE MEGLIO;2241;0,31;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;1908;0,27;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;MASTELLA NOI DI CENTRO EUROPEISTI;1662;0,23;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;VITA;1486;0,21;NA;NA;NA
CAMERA;CALABRIA;1496834;760354;5,08;23165;17608;70;FORZA DEL POPOLO;815;0,11;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;MOVIMENTO 5 STELLE;796636;34,57;9;7;16
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;743007;32,25;8;7;15
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;FRATELLI D'ITALIA CON GIORGIA MELONI;401709;17,43;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;FORZA ITALIA;223428;9,7;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;LEGA PER SALVINI PREMIER;102090;4,43;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;15780;0,68;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;510617;22,16;5;NA;5
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;359870;15,62;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;ALLEANZA VERDI E SINISTRA;63396;2,75;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;40805;1,77;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;PIUEUROPA;46546;2,02;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;AZIONE  ITALIA VIVA  CALENDA;120177;5,22;2;NA;2
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;UNIONE POPOLARE CON DE MAGISTRIS;47017;2,04;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;MASTELLA NOI DI CENTRO EUROPEISTI;33219;1,44;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;ITALEXIT PER L'ITALIA;25870;1,12;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;ITALIA SOVRANA E POPOLARE;17470;0,76;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;PARTITO ANIMALISTA  UCDL  10 VOLTE MEGLIO;4634;0,2;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;PARTITO COMUNISTA ITALIANO;3341;0,14;NA;NA;NA
CAMERA;CAMPANIA;4510722;2403042;53,27;60134;45063;241;VITA;2239;0,1;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;898085;38,93;8;7;15
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;FRATELLI D'ITALIA CON GIORGIA MELONI;577154;25,02;5;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;LEGA PER SALVINI PREMIER;173509;7,52;2;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;FORZA ITALIA;134382;5,83;1;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;13040;0,57;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;829381;35,95;6;4;10
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;648373;28,1;5;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;ALLEANZA VERDI E SINISTRA;99744;4,32;1;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;PIUEUROPA;72866;3,16;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;8398;0,36;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;MOVIMENTO 5 STELLE;228663;9,91;2;NA;2
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;AZIONE  ITALIA VIVA  CALENDA;197338;8,55;2;NA;2
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;ITALEXIT PER L'ITALIA;44723;1,94;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;ITALIA SOVRANA E POPOLARE;32984;1,43;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;UNIONE POPOLARE CON DE MAGISTRIS;32319;1,4;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;VITA;25389;1,1;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;PARTITO ANIMALISTA  UCDL  10 VOLTE MEGLIO;14567;0,63;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;MASTELLA NOI DI CENTRO EUROPEISTI;1921;0,08;NA;NA;NA
CAMERA;EMILIAROMAGNA;3328327;2395342;71,97;57192;31001;200;SUD CHIAMA NORD;1601;0,07;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;295157;49,87;3;3;6
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;FRATELLI D'ITALIA CON GIORGIA MELONI;185234;31,3;2;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;LEGA PER SALVINI PREMIER;64806;10,95;1;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;FORZA ITALIA;39599;6,69;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;5518;0,93;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;152400;25,75;1;NA;1
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;108870;18,4;1;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;ALLEANZA VERDI E SINISTRA;21986;3,72;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;PIUEUROPA;19288;3,26;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;2256;0,38;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;AZIONE  ITALIA VIVA  CALENDA;51624;8,72;1;NA;1
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;MOVIMENTO 5 STELLE;42575;7,19;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;ITALEXIT PER L'ITALIA;18966;3,2;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;ITALIA SOVRANA E POPOLARE;11419;1,93;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;VITA;8857;1,5;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;UNIONE POPOLARE CON DE MAGISTRIS;7734;1,31;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;2342;0,4;NA;NA;NA
CAMERA;FRIULIVENEZIA GIULIA;936273;619935;66,21;19633;8427;80;MASTELLA NOI DI CENTRO EUROPEISTI;726;0,12;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;1213143;44,56;11;12;23
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI;844321;31,01;7;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;FORZA ITALIA;185636;6,82;2;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;LEGA PER SALVINI PREMIER;170313;6,26;2;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;12873;0,47;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;721920;26,52;6;2;8
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;522815;19,2;5;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;ALLEANZA VERDI E SINISTRA;104528;3,84;1;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;PIUEUROPA;80259;2,95;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;14318;0,53;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;MOVIMENTO 5 STELLE;405841;14,91;3;NA;3
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;AZIONE  ITALIA VIVA  CALENDA;226036;8,3;2;NA;2
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;UNIONE POPOLARE CON DE MAGISTRIS;46528;1,71;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;ITALIA SOVRANA E POPOLARE;50760;1,86;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;ITALEXIT PER L'ITALIA;45163;1,66;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;VITA;9348;0,34;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;2339;0,09;NA;NA;NA
CAMERA;LAZIO;4351194;NA;NA;NA;NA;NA;PARTITO DELLA FOLLIA CREATIVA;1417;0,08;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;309034;42,08;3;3;6
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI;178198;24,26;2;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;LEGA PER SALVINI PREMIER;68143;9,28;1;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;FORZA ITALIA;47135;6,42;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;15558;2,12;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;226805;30,88;2;1;3
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;166505;22,67;2;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;ALLEANZA VERDI E SINISTRA;32116;4,37;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;PIUEUROPA;24716;3,37;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;3468;0,47;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;MOVIMENTO 5 STELLE;93568;12,74;1;NA;1
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;AZIONE  ITALIA VIVA  CALENDA;54154;7,37;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;ITALEXIT PER L'ITALIA;19117;2,6;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;UNIONE POPOLARE CON DE MAGISTRIS;12801;1,74;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;ITALIA SOVRANA E POPOLARE;12053;1,64;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;VITA;6202;0,84;NA;NA;NA
CAMERA;LIGURIA;1195266;NA;NA;NA;NA;NA;MASTELLA NOI DI CENTRO EUROPEISTI;729;0,1;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;2560790;50,55;21;21;42
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;FRATELLI D'ITALIA CON GIORGIA MELONI;1443692;28,5;12;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;LEGA PER SALVINI PREMIER;671814;13,26;5;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;FORZA ITALIA;398554;7,87;4;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;46730;0,92;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;1352145;26,7;11;2;13
