Dove;Regione;Elettori;Votanti;Percentuale votanti;Schede nulle;Schede bianche;Schede contestate;Coalizioni e liste;Voti;Percentuale voti;Seggi;Candidati uninominali eletti;Totale
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;961894;18,99;9;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;ALLEANZA VERDI E SINISTRA;192939;3,81;2;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;PIUEUROPA;178268;3,52;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;19044;0,38;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;AZIONE  ITALIA VIVA  CALENDA;522377;10,31;5;NA;5
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;MOVIMENTO 5 STELLE;378885;7,48;4;NA;4
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;ITALEXIT PER L'ITALIA;94010;1,86;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;UNIONE POPOLARE CON DE MAGISTRIS;57490;1,14;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;ITALIA SOVRANA E POPOLARE;54109;1,07;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;VITA;37303;0,74;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;MASTELLA NOI DI CENTRO EUROPEISTI;5071;0,1;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;2133;0,04;NA;NA;NA
CAMERA;LOMBARDIA;7505068;5260161;70,09;127036;67117;843;FREE;828;0,02;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;340128;44,63;3;4;7
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;FRATELLI D'ITALIA CON GIORGIA MELONI;222116;29,14;2;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;LEGA PER SALVINI PREMIER;60379;7,92;1;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;FORZA ITALIA;51713;6,79;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;5920;0,78;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;203383;26,69;2;NA;2
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;155263;20,37;2;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;ALLEANZA VERDI E SINISTRA;25348;3,33;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;PIUEUROPA;19110;2,51;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;3662;0,48;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;MOVIMENTO 5 STELLE;103594;13,59;1;NA;1
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;AZIONE  ITALIA VIVA  CALENDA;56429;7,4;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;ITALEXIT PER L'ITALIA;20066;2,63;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;ITALIA SOVRANA E POPOLARE;10743;1,41;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;UNIONE POPOLARE CON DE MAGISTRIS;10418;1,37;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;PARTITO COMUNISTA ITALIANO;8224;1,08;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;VITA;6488;0,85;NA;NA;NA
CAMERA;MARCHE;1165397;797050;68,39;21699;13136;58;ALTERNATIVA PER L'ITALIA  NO GREEN PASS;2688;0,35;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;55472;42,9;NA;1;1
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;FRATELLI D'ITALIA CON GIORGIA MELONI;27632;21,37;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;FORZA ITALIA;14701;11,37;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;LEGA PER SALVINI PREMIER;11042;8,54;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;2097;1,62;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;MOVIMENTO 5 STELLE;31441;24,32;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;30189;23,35;1;NA;1
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;23444;18,13;1;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;ALLEANZA VERDI E SINISTRA;3815;2,95;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;PIUEUROPA;2043;1,58;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;887;0,69;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;AZIONE  ITALIA VIVA  CALENDA;6250;4,83;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;UNIONE POPOLARE CON DE MAGISTRIS;2306;1,78;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;ITALIA SOVRANA E POPOLARE;2128;1,65;NA;NA;NA
CAMERA;MOLISE;243884;138023;56,59;5375;3410;NA;MASTELLA NOI DI CENTRO EUROPEISTI;1516;1,17;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;970753;46,02;9;4;13
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI;567626;26,91;5;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;LEGA PER SALVINI PREMIER;224393;10,64;2;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;FORZA ITALIA;165768;7,86;2;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;12966;0,61;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;599960;28,44;7;1;8
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;419439;19,88;5;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;PIUEUROPA;85815;4,07;2;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;ALLEANZA VERDI E SINISTRA;85171;4,04;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;9535;0,45;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;MOVIMENTO 5 STELLE;218186;10,34;1;NA;1
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;AZIONE  ITALIA VIVA  CALENDA;186154;8,82;2;NA;2
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;ITALEXIT PER L'ITALIA;52679;2,5;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;UNIONE POPOLARE CON DE MAGISTRIS;37698;1,79;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;ITALIA SOVRANA E POPOLARE;33468;1,59;NA;NA;NA
CAMERA;PIEMONTE;3320437;NA;NA;NA;NA;NA;VITA;10570;0,5;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;715717;41,07;7;9;16
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;FRATELLI D'ITALIA CON GIORGIA MELONI;409527;23,5;4;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;FORZA ITALIA;200559;11,51;2;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;LEGA PER SALVINI PREMIER;92046;5,28;1;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;13585;0,78;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;MOVIMENTO 5 STELLE;487348;27,96;5;1;6
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;392011;22,49;4;NA;4
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;293188;16,82;3;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;ALLEANZA VERDI E SINISTRA;52935;3,04;1;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;PIUEUROPA;33483;1,92;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;12405;0,71;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;AZIONE  ITALIA VIVA  CALENDA;83960;4,82;1;NA;1
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;ITALEXIT PER L'ITALIA;25509;1,46;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;UNIONE POPOLARE CON DE MAGISTRIS;19481;1,12;NA;NA;NA
CAMERA;PUGLIA;3217704;1819782;56,56;48572;28307;101;ITALIA SOVRANA E POPOLARE;18781;1,08;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;277799;40,52;3;4;7
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;FRATELLI D'ITALIA CON GIORGIA MELONI;161696;23,59;2;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;FORZA ITALIA;58531;8,54;1;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;LEGA PER SALVINI PREMIER;43061;6,28;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;14511;2,12;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;184854;26,96;2;NA;2
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;127438;18,59;1;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;ALLEANZA VERDI E SINISTRA;35780;5,22;1;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;PIUEUROPA;15431;2,25;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;6205;0,91;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;MOVIMENTO 5 STELLE;149477;21,8;2;NA;2
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;AZIONE  ITALIA VIVA  CALENDA;31593;4,61;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;ITALEXIT PER L'ITALIA;16669;2,43;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;UNIONE POPOLARE CON DE MAGISTRIS;10762;1,57;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;ITALIA SOVRANA E POPOLARE;10575;1,54;NA;NA;NA
CAMERA;SARDEGNA;1342551;713774;53,17;18449;9713;40;VITA;3858;0,56;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;735737;36,16;8;10;18
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;FRATELLI D'ITALIA CON GIORGIA MELONI;388198;19,08;5;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;FORZA ITALIA;228057;11,21;2;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;LEGA PER SALVINI PREMIER;103188;5,07;1;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;16294;0,8;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;MOVIMENTO 5 STELLE;573426;28,18;6;1;7
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;334161;16,42;3;NA;3
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;241437;11,86;3;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;ALLEANZA VERDI E SINISTRA;42075;2,07;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;PIUEUROPA;35091;1,72;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;15558;0,76;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;SUD CHIAMA NORD;207496;10,2;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;AZIONE  ITALIA VIVA  CALENDA;104053;5,11;2;NA;2
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;ITALEXIT PER L'ITALIA;35296;1,73;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;ITALIA SOVRANA E POPOLARE;21659;1,06;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;UNIONE POPOLARE CON DE MAGISTRIS;19156;0,94;NA;NA;NA
CAMERA;SICILIA;3921575;NA;NA;NA;NA;NA;VITA;3945;0,19;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;724492;38,58;6;7;13
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;FRATELLI D'ITALIA CON GIORGIA MELONI;487339;25,95;4;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;LEGA PER SALVINI PREMIER;123321;6,57;1;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;FORZA ITALIA;104703;5,58;1;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;9129;0,49;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;650552;34,64;5;2;7
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;495529;26,39;4;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;ALLEANZA VERDI E SINISTRA;92584;4,93;1;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;PIUEUROPA;54389;2,9;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;8050;0,43;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;MOVIMENTO 5 STELLE;209240;11,14;2;NA;2
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;AZIONE  ITALIA VIVA  CALENDA;176523;9,4;2;NA;2
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;UNIONE POPOLARE CON DE MAGISTRIS;42072;2,24;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;ITALEXIT PER L'ITALIA;32262;1,72;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;ITALIA SOVRANA E POPOLARE;29169;1,55;NA;NA;NA
CAMERA;TOSCANA;2811953;1961284;69,75;58167;25051;169;VITA;13584;0,72;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;199731;45,82;2;2;4
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;FRATELLI D'ITALIA CON GIORGIA MELONI;134357;30,82;2;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;LEGA PER SALVINI PREMIER;33776;7,75;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;FORZA ITALIA;29789;6,83;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;NOI MODERATI/LUPI  TOTI  BRUGNARO  UDC;1809;0,41;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;117247;26,9;2;NA;2
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;PARTITO DEMOCRATICO  ITALIA DEMOCRATICA E PROGRESSISTA;91052;20,89;2;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;ALLEANZA VERDI E SINISTRA;15422;3,54;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;PIUEUROPA;9172;2,1;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;IMPEGNO CIVICO LUIGI DI MAIO  CENTRO DEMOCRATICO;1601;0,37;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;MOVIMENTO 5 STELLE;55195;12,66;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;AZIONE  ITALIA VIVA  CALENDA;35601;8,17;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;ITALEXIT PER L'ITALIA;7870;1,81;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;PARTITO COMUNISTA ITALIANO;6027;1,38;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;ITALIA SOVRANA E POPOLARE;5987;1,37;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;UNIONE POPOLARE CON DE MAGISTRIS;5442;1,25;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;VITA;2544;0,58;NA;NA;NA
CAMERA;UMBRIA;662094;455740;68,83;12954;6823;40;MASTELLA NOI DI CENTRO EUROPEISTI;279;0,06;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;FRATELLI D'ITALIA CON GIORGIA MELONI, FORZA ITALIA, LEGA PER SALVINI PREMIER, NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC;1413108;55,82;12;12;24
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;FRATELLI D'ITALIA CON GIORGIA MELONI;821583;32,45;7;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;LEGA PER SALVINI PREMIER;365190;14,42;3;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;FORZA ITALIA;175057;6,91;2;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC;51278;2,03;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA, ALLEANZA VERDI E SINISTRA, PiuEuropa, IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO;578406;22,85;5;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA;409001;16,16;4;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;ALLEANZA VERDI E SINISTRA;83426;3,3;1;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;PIUEUROPA;77238;3,05;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO;8741;0,35;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;AZIONE - ITALIA VIVA - CALENDA;210720;8,32;2;NA;2
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;MOVIMENTO 5 STELLE;166131;6,56;1;NA;1
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;ITALEXIT PER L'ITALIA;62557;2,47;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;VITA;44430;1,75;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;ITALIA SOVRANA E POPOLARE;27853;1,1;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;UNIONE POPOLARE CON DE MAGISTRIS;24724;0,98;NA;NA;NA
CAMERA;VENETO;3728012;2616007;70,17;70683;33281;154;ALTERNATIVA PER L'ITALIA - NO GREEN PASS;3764;0,15;NA;NA;NA